Entidad federativa,2019,2018,2017,2016,2015,2014,2013,2012,,,
AGUASCALIENTES,7.71,7.54,7.61,7.98,7.75,7.57,7.89,8.07,,,
BAJA CALIFORNIA,7.21,7.32,7.51,7.4,7.42,7.23,6.75,6.28,,,
BAJA CALIFORNIA SUR,6.17,4.95,5.09,5.75,5.47,5.49,6.01,6.03,,,
CAMPECHE,7.31,6.38,6.82,6.61,5.93,5.57,5.96,5.51,,,
CHIAPAS,6.32,6.01,6,5.38,5.27,6,6.19,6.04,,,
CHIHUAHUA,7.43,7.19,7.35,7.45,7.38,6.77,6.31,7.04,,,
CIUDAD DE MÉXICO,7.52,7.28,6.88,6.85,7.2,6.3,5.17,6.01,,,
COAHUILA,8.03,8.01,7.74,7.72,5.92,6.55,6.74,7.01,,,
COLIMA,6.76,6.61,7.09,6.41,6.84,6.55,5.98,5.91,,,
DURANGO,6.64,6.36,6.62,6.51,6.14,6.4,6.44,6.21,,,
ESTADO DE MÉXICO,6.21,6.22,6.31,6.4,6.73,6.01,5.98,5.6,,,
GUANAJUATO,8.01,8.21,8.19,8.22,8.02,7.59,7.54,7.75,,,
GUERRERO,5.92,5.17,4.22,4.39,4.99,5.01,4.8,5.92,,,
HIDALGO,6.14,5.28,4.8,4.62,5.01,5.37,5.44,5.76,,,
JALISCO,7.11,7.09,6.96,7.13,6.9,6.67,7,7.22,,,
MICHOACÁN,6.11,6.54,6.48,6.08,6.21,5.88,6.42,6.47,,,
MORELOS,6.54,7.02,6.91,6.43,6.34,5.49,5.91,6.23,,,
NAYARIT,6.23,4.99,4.15,4.37,4.11,3.97,4.1,4.7,,,
NUEVO LEÓN,6.18,6.03,5.02,5.46,5.66,5.2,5.39,5.81,,,
OAXACA,6.66,6.09,6.03,5.25,5.63,5.09,5.1,5.17,,,
PUEBLA,6.03,6.05,6.39,6.99,6.74,6.84,6.84,6.81,,,
QUERÉTARO,8.22,8.21,8.13,7.7,7.12,7.34,7.41,7.49,,,
QUINTANA ROO,6.22,6.1,5.03,4.69,4.43,3.66,4.04,4.89,,,
SAN LUIS POTOSÍ,6.95,6.52,6.55,6.33,6.51,6.12,6.6,6.59,,,
SINALOA,6.05,5.62,5.64,5.88,5.65,5.28,5.83,6.14,,,
SONORA,7.5,7.11,6.49,6.03,6.37,6.34,5.93,6.75,,,
TABASCO,6.06,6,5.59,5.3,5.06,4.89,5.08,5.7,,,
TAMAULIPAS,5.42,4.92,4.71,4.95,5.29,5.14,5.37,5.67,,,
TLAXCALA,8.07,7.45,6.99,7.12,7.34,7.37,7.62,7.32,,,
VERACRUZ,5.94,5.87,6.02,6.54,6.82,6.93,7.19,7,,,
YUCATÁN,7.18,6.83,6.81,6.94,6.37,6,5.8,6.31,,,
ZACATECAS,6.16,5.53,5.52,6.03,6.38,6.04,6.47,5.7,,,
,,,,,,,,,,,
,,,,,,,,,,,
