año,entidad,micro,pequeña,mediana,grande
2022,Estados Unidos Mexicanos,2372.92,3815.78,4693.69,4585.14
2022,Aguascalientes,2710.56,4030.00,5355.04,5289.54
2022,Baja California,2891.29,4414.28,5591.47,5242.63
2022,Baja California Sur,2489.72,3500.77,4591.99,4032.67
2022,Campeche,2362.37,4373.87,5157.75,4321.88
2022,Coahuila de Zaragoza,1950.55,2492.06,2130.87,2537.92
2022,Colima,3174.15,5121.50,5955.04,5877.56
2022,Chiapas,1606.55,2903.45,4415.99,4317.87
2022,Chihuahua,1994.47,3736.03,4069.00,4075.83
2022,Ciudad de México,3559.28,4239.03,4490.30,4270.45
2022,Durango,3379.42,4956.00,5121.55,5371.34
2022,Guanajuato,2522.02,4652.90,5673.15,5275.59
2022,Guerrero,1927.06,3381.30,6781.78,5264.25
2022,Hidalgo,2666.15,4462.06,5476.92,6826.22
2022,Jalisco,1433.71,3282.92,4295.12,4872.50
2022,Estado de México,2362.37,3991.36,4938.72,5356.75
2022,Michoacán de Ocampo,2017.82,4033.12,6237.34,5000.59
2022,Morelos,2411.56,3862.76,5400.92,4696.24
2022,Nayarit,2031.80,3332.38,4463.37,3771.72
2022,Nuevo León,2358.93,3062.58,3373.13,3246.76
2022,Oaxaca,2074.27,3934.19,5594.65,5459.05
2022,Puebla,2534.98,4041.29,5575.83,5704.07
2022,Querétaro,3044.47,5071.22,5431.83,5268.52
2022,Quintana Roo,2240.84,3098.45,3690.07,3934.96
2022,San Luis Potosí,3194.38,4939.12,5982.77,5730.93
2022,Sinaloa,2559.21,3787.68,5403.67,5069.40
2022,Sonora,3608.32,4527.91,4116.58,4946.92
2022,Tabasco,2021.74,4121.76,6271.64,5456.41
2022,Tamaulipas,1573.80,2394.53,3094.50,3168.84
2022,Tlaxcala,3236.41,4965.34,6260.64,7064.24
2022,Veracruz de Ignacio de la Llave,2027.26,3481.96,4664.97,5199.99
2022,Yucatán,1217.01,2211.55,4128.77,3710.38
2022,Zacatecas,2933.46,4274.84,5721.10,5382.65
2020,Estados Unidos Mexicanos,2959,4827,5643,5155
2020,Aguascalientes,4744,6292,5855,6361
2020,Baja California,2845,4258,5274,4964
2020,Baja California Sur,3042,4371,4682,2754
2020,Campeche,2893,5505,6087,4473
2020,Coahuila de Zaragoza,1825,3382,4143,4353
2020,Colima,3129,5841,6178,5526
2020,Chiapas,1618,3933,5408,6006
2020,Chihuahua,2206,3438,4295,4357
2020,Ciudad de México,2949,4288,4863,3963
2020,Durango,2678,4373,5847,5651
2020,Guanajuato,3543,5387,6504,6728
2020,Guerrero,2170,3822,4773,5309
2020,Hidalgo,2662,4664,6511,5783
2020,Jalisco,2887,5886,6228,5447
2020,Estado de México,3876,5151,6299,6539
2020,Michoacán de Ocampo,3042,5569,7357,6273
2020,Morelos,2386,4436,5703,5871
2020,Nayarit,2420,4123,5881,5156
2020,Nuevo León,3122,4349,4792,4812
2020,Oaxaca,2480,5163,5957,7000
2020,Puebla,3376,5614,6924,6517
2020,Querétaro,2815,5308,5716,4289
2020,Quintana Roo,2594,4088,5053,4682
2020,San Luis Potosí,3518,5516,6378,6471
2020,Sinaloa,2619,4998,6435,4758
2020,Sonora,3345,5341,5842,5420
2020,Tabasco,3218,4776,6178,6624
2020,Tamaulipas,2044,3366,3891,3664
2020,Tlaxcala,3521,6113,6580,6166
2020,Veracruz de Ignacio de la Llave,2938,5534,6382,6713
2020,Yucatán,1997,4355,4863,5051
2020,Zacatecas,2559,4660,6569,4944
2018,Estados Unidos Mexicanos, 3 288, 5 137, 6 151, 5 927
2018,Aguascalientes,4362.61,5104.17,6300.00,7534.25
2018,Baja California,3984.06,5337.84,6923.08,5625.00
2018,Baja California Sur,3590.36,4907.41,4864.86,4782.61
2018,Campeche,4563.32,5259.74,7283.95,7272.73
2018,Coahuila de Zaragoza,2093.02,3121.39,4782.61,5096.77
2018,Colima,3107.00,5294.12,5394.74,6724.14
2018,Chiapas,3005.78,4541.67,6315.79,6551.72
2018,Chihuahua,3076.92,4771.78,5748.50,5517.24
2018,Ciudad de México,3950.89,4548.87,5888.89,4972.97
2018,Durango,2766.36,4782.61,5227.27,6219.51
2018,Guanajuato,3196.20,6811.59,6979.17,5774.65
2018,Guerrero,3485.58,6106.87,7078.65,6727.27
2018,Hidalgo,2627.29,5698.92,5825.24,5714.29
2018,Jalisco,3093.92,5268.29,5567.01,6666.67
2018,Estado de México,3553.46,5870.97,7310.92,6829.27
2018,Michoacán de Ocampo,4082.69,6478.87,7872.34,7323.94
2018,Morelos,3176.80,5862.07,6896.55,7800.00
2018,Nayarit,2908.44,4729.06,5274.73,6271.19
2018,Nuevo León,2788.26,3830.65,4926.83,5427.14
2018,Oaxaca,2817.16,5625.00,6744.19,7096.77
2018,Puebla,3743.72,6036.59,6589.15,7000.00
2018,Querétaro,3333.33,4363.64,4927.54,5811.97
2018,Quintana Roo,3759.59,5639.81,6176.47,5588.24
2018,San Luis Potosí,3648.42,5322.58,5972.22,5897.44
2018,Sinaloa,2252.25,4977.97,6320.00,5824.18
2018,Sonora,4186.67,6187.85,6370.37,6037.74
2018,Tabasco,3188.65,4942.53,7349.40,7101.45
2018,Tamaulipas,2281.75,4137.93,4640.52,5205.48
2018,Tlaxcala,3202.10,5170.07,6511.63,6896.55
2018,Veracruz de Ignacio de la Llave,2575.30,5497.08,7435.90,6527.78
2018,Yucatán,2163.74,4032.26,5437.50,4800.00
2018,Zacatecas,3454.04,5588.24,7126.44,7424.24
2016,Estados Unidos Mexicanos,3470.11,4992.25,5992.49,6099.09
2016,Aguascalientes,4153.50,5696.20,5809.52,6351.35
2016,Baja California,4782.61,5094.34,6476.19,6754.39
2016,Baja California Sur,3194.75,4549.18,6071.43,6235.29
2016,Campeche,3775.70,6010.64,6875.00,6885.25
2016,Coahuila de Zaragoza,3503.79,5462.56,5363.64,5488.72
2016,Colima,3445.51,4663.68,6578.95,6500.00
2016,Chiapas,2527.78,4811.00,6475.41,7325.58
2016,Chihuahua,3376.38,4416.06,4701.99,5945.95
2016,Ciudad de México,3831.42,4126.39,5707.55,5000.00
2016,Durango,2101.01,4019.14,5210.08,6046.51
2016,Guanajuato,4149.25,5733.33,6315.79,7258.06
2016,Guerrero,3446.81,6000.00,6436.78,7540.98
2016,Hidalgo,3393.44,5242.29,6666.67,6944.44
2016,Jalisco,3638.50,4766.36,6403.51,6483.52
2016,Estado de México,3639.14,5740.74,6402.88,6710.53
2016,Michoacán de Ocampo,4453.13,5828.57,6862.75,7424.24
2016,Morelos,3223.35,6544.12,6333.33,7272.73
2016,Nayarit,2326.01,4027.15,6195.65,5689.66
2016,Nuevo León,3184.58,4964.79,5233.16,5601.85
2016,Oaxaca,2489.71,4557.52,5180.72,5270.27
2016,Puebla,3543.48,5500.00,6129.03,6250.00
2016,Querétaro,3744.94,4800.00,5890.41,7117.12
2016,Quintana Roo,3449.78,4852.32,5983.61,5701.75
2016,San Luis Potosí,2938.83,5150.50,5655.17,6320.00
2016,Sinaloa,3742.91,4265.40,5648.15,5657.89
2016,Sonora,4525.86,6184.21,6131.39,5391.30
2016,Tabasco,3011.09,5645.93,7582.42,6428.57
2016,Tamaulipas,3043.48,4541.67,5632.18,5510.20
2016,Tlaxcala,3613.96,4972.97,6666.67,8461.54
2016,Veracruz de Ignacio de la Llave,2808.68,5147.68,6637.17,6941.18
2016,Yucatán,2310.98,3941.61,4929.58,6000.00
2016,Zacatecas,2763.64,4923.08,6704.55,6666.67
